   8.7300000e+00   2.3026780e-21   3.3010071e-21   1.0559164e-19  -5.0949090e-19
   8.7400000e+00   2.3356880e-21   2.4454524e-21   1.0049673e-19  -4.8575957e-19
   8.7500000e+00   2.3601426e-21   1.6636546e-21   9.5639138e-20  -4.6309211e-19
   8.7600000e+00   2.3767791e-21   9.5059654e-22   9.1008217e-20  -4.4144293e-19
   8.7700000e+00   2.3862851e-21   3.0156615e-22   8.6593788e-20  -4.2076826e-19
   8.7800000e+00   2.3893007e-21  -2.8786141e-22   8.2386105e-20  -4.0102614e-19
   8.7900000e+00   2.3864221e-21  -8.2183981e-22   7.8375844e-20  -3.8217628e-19
   8.8000000e+00   2.3782037e-21  -1.3042670e-21   7.4554081e-20  -3.6418007e-19
   8.8100000e+00   2.3651611e-21  -1.7387999e-21   7.0912280e-20  -3.4700047e-19
   8.8200000e+00   2.3477731e-21  -2.1288680e-21   6.7442276e-20  -3.3060195e-19
   8.8300000e+00   2.3264844e-21  -2.4776868e-21   6.4136256e-20  -3.1495047e-19
   8.8400000e+00   2.3017075e-21  -2.7882698e-21   6.0986751e-20  -3.0001339e-19
   8.8500000e+00   2.2738248e-21  -3.0634402e-21   5.7986617e-20  -2.8575941e-19
   8.8600000e+00   2.2431904e-21  -3.3058422e-21   5.5129023e-20  -2.7215855e-19
   8.8700000e+00   2.2101320e-21  -3.5179514e-21   5.2407438e-20  -2.5918207e-19
   8.8800000e+00   2.1749525e-21  -3.7020842e-21   4.9815617e-20  -2.4680245e-19
   8.8900000e+00   2.1379316e-21  -3.8604078e-21   4.7347593e-20  -2.3499331e-19
   8.9000000e+00   2.0993276e-21  -3.9949484e-21   4.4997660e-20  -2.2372938e-19
   8.9100000e+00   2.0593781e-21  -4.1076000e-21   4.2760366e-20  -2.1298647e-19
   8.9200000e+00   2.0183021e-21  -4.2001320e-21   4.0630501e-20  -2.0274140e-19
   8.9300000e+00   1.9763007e-21  -4.2741965e-21   3.8603087e-20  -1.9297199e-19
   8.9400000e+00   1.9335588e-21  -4.3313357e-21   3.6673367e-20  -1.8365699e-19
   8.9500000e+00   1.8902454e-21  -4.3729880e-21   3.4836797e-20  -1.7477605e-19
   8.9600000e+00   1.8465155e-21  -4.4004947e-21   3.3089037e-20  -1.6630971e-19
   8.9700000e+00   1.8025106e-21  -4.4151056e-21   3.1425940e-20  -1.5823934e-19
   8.9800000e+00   1.7583595e-21  -4.4179849e-21   2.9843546e-20  -1.5054711e-19
   8.9900000e+00   1.7141797e-21  -4.4102158e-21   2.8338075e-20  -1.4321594e-19
   9.0000000e+00   1.6700775e-21  -4.3928062e-21   2.6905916e-20  -1.3622952e-19
   9.0100000e+00   1.6261495e-21  -4.3666927e-21   2.5543621e-20  -1.2957222e-19
   9.0200000e+00   1.5824825e-21  -4.3327456e-21   2.4247898e-20  -1.2322910e-19
   9.0300000e+00   1.5391551e-21  -4.2917726e-21   2.3015607e-20  -1.1718587e-19
   9.0400000e+00   1.4962374e-21  -4.2445228e-21   2.1843749e-20  -1.1142887e-19
   9.0500000e+00   1.4537921e-21  -4.1916906e-21   2.0729460e-20  -1.0594501e-19
   9.0600000e+00   1.4118752e-21  -4.1339187e-21   1.9670010e-20  -1.0072181e-19
   9.0700000e+00   1.3705360e-21  -4.0718020e-21   1.8662792e-20  -9.5747320e-20
   9.0800000e+00   1.3298180e-21  -4.0058902e-21   1.7705318e-20  -9.1010110e-20
   9.0900000e+00   1.2897591e-21  -3.9366908e-21   1.6795217e-20  -8.6499264e-20
   9.1000000e+00   1.2503922e-21  -3.8646719e-21   1.5930225e-20  -8.2204347e-20
   9.1100000e+00   1.2117455e-21  -3.7902647e-21   1.5108181e-20  -7.8115384e-20
   9.1200000e+00   1.1738428e-21  -3.7138660e-21   1.4327027e-20  -7.4222845e-20
   9.1300000e+00   1.1367042e-21  -3.6358403e-21   1.3584799e-20  -7.0517623e-20
   9.1400000e+00   1.1003458e-21  -3.5565223e-21   1.2879623e-20  -6.6991018e-20
   9.1500000e+00   1.0647806e-21  -3.4762182e-21   1.2209713e-20  -6.3634719e-20
   9.1600000e+00   1.0300184e-21  -3.3952086e-21   1.1573365e-20  -6.0440784e-20
   9.1700000e+00   9.9606630e-22  -3.3137491e-21   1.0968958e-20  -5.7401632e-20
   9.1800000e+00   9.6292880e-22  -3.2320732e-21   1.0394941e-20  -5.4510020e-20
   9.1900000e+00   9.3060807e-22  -3.1503928e-21   9.8498410e-21  -5.1759033e-20
   9.2000000e+00   8.9910414e-22  -3.0689002e-21   9.3322507e-21  -4.9142065e-20
   9.2100000e+00   8.6841514e-22  -2.9877694e-21   8.8408300e-21  -4.6652814e-20
   9.2200000e+00   8.3853745e-22  -2.9071575e-21   8.3743019e-21  -4.4285259e-20
   9.2300000e+00   8.0946587e-22  -2.8272057e-21   7.9314493e-21  -4.2033654e-20
   9.2400000e+00   7.8119382e-22  -2.7480405e-21   7.5111128e-21  -3.9892516e-20
   9.2500000e+00   7.5371341e-22  -2.6697747e-21   7.1121876e-21  -3.7856611e-20
   9.2600000e+00   7.2701566e-22  -2.5925088e-21   6.7336215e-21  -3.5920942e-20
   9.2700000e+00   7.0109058e-22  -2.5163313e-21   6.3744121e-21  -3.4080744e-20
   9.2800000e+00   6.7592726e-22  -2.4413202e-21   6.0336046e-21  -3.2331469e-20
   9.2900000e+00   6.5151406e-22  -2.3675432e-21   5.7102899e-21  -3.0668779e-20
   9.3000000e+00   6.2783863e-22  -2.2950590e-21   5.4036022e-21  -2.9088533e-20
   9.3100000e+00   6.0488804e-22  -2.2239178e-21   5.1127168e-21  -2.7586784e-20
   9.3200000e+00   5.8264886e-22  -2.1541621e-21   4.8368490e-21  -2.6159766e-20
   9.3300000e+00   5.6110724e-22  -2.0858268e-21   4.5752513e-21  -2.4803888e-20
   9.3400000e+00   5.4024897e-22  -2.0189407e-21   4.3272125e-21  -2.3515724e-20
   9.3500000e+00   5.2005957e-22  -1.9535261e-21   4.0920552e-21  -2.2292010e-20
   9.3600000e+00   5.0052430e-22  -1.8896001e-21   3.8691351e-21  -2.1129631e-20
   9.3700000e+00   4.8162830e-22  -1.8271745e-21   3.6578388e-21  -2.0025620e-20
   9.3800000e+00   4.6335656e-22  -1.7662566e-21   3.4575826e-21  -1.8977145e-20
   9.3900000e+00   4.4569399e-22  -1.7068495e-21   3.2678111e-21  -1.7981511e-20
   9.4000000e+00   4.2862550e-22  -1.6489522e-21   3.0879960e-21  -1.7036146e-20
   9.4100000e+00   4.1213598e-22  -1.5925606e-21   2.9176346e-21  -1.6138600e-20
   9.4200000e+00   3.9621037e-22  -1.5376672e-21   2.7562486e-21  -1.5286539e-20
   9.4300000e+00   3.8083370e-22  -1.4842619e-21   2.6033832e-21  -1.4477738e-20
   9.4400000e+00   3.6599108e-22  -1.4323317e-21   2.4586058e-21  -1.3710077e-20
   9.4500000e+00   3.5166776e-22  -1.3818617e-21   2.3215050e-21  -1.2981537e-20
   9.4600000e+00   3.3784914e-22  -1.3328347e-21   2.1916897e-21  -1.2290195e-20
   9.4700000e+00   3.2452080e-22  -1.2852318e-21   2.0687877e-21  -1.1634219e-20
   9.4800000e+00   3.1166848e-22  -1.2390327e-21   1.9524455e-21  -1.1011863e-20
   9.4900000e+00   2.9927815e-22  -1.1942152e-21   1.8423269e-21  -1.0421465e-20
   9.5000000e+00   2.8733600e-22  -1.1507565e-21   1.7381122e-21  -9.8614436e-21
   9.5100000e+00   2.7582843e-22  -1.1086323e-21   1.6394978e-21  -9.3302913e-21
   9.5200000e+00   2.6474211e-22  -1.0678176e-21   1.5461949e-21  -8.8265735e-21
   9.5300000e+00   2.5406394e-22  -1.0282866e-21   1.4579291e-21  -8.3489244e-21
   9.5400000e+00   2.4378107e-22  -9.9001292e-22   1.3744399e-21  -7.8960439e-21
   9.5500000e+00   2.3388094e-22  -9.5296964e-22   1.2954795e-21  -7.4666945e-21
   9.5600000e+00   2.2435124e-22  -9.1712947e-22   1.2208125e-21  -7.0596983e-21
   9.5700000e+00   2.1517995e-22  -8.8246482e-22   1.1502155e-21  -6.6739346e-21
   9.5800000e+00   2.0635530e-22  -8.4894790e-22   1.0834762e-21  -6.3083366e-21
   9.5900000e+00   1.9786582e-22  -8.1655082e-22   1.0203928e-21  -5.9618895e-21
   9.6000000e+00   1.8970031e-22  -7.8524563e-22   9.6077393e-22  -5.6336278e-21
   9.6100000e+00   1.8184786e-22  -7.5500443e-22   9.0443765e-22  -5.3226328e-21
   9.6200000e+00   1.7429781e-22  -7.2579940e-22   8.5121132e-22  -5.0280307e-21
   9.6300000e+00   1.6703982e-22  -6.9760288e-22   8.0093102e-22  -4.7489905e-21
   9.6400000e+00   1.6006379e-22  -6.7038740e-22   7.5344111e-22  -4.4847217e-21
   9.6500000e+00   1.5335992e-22  -6.4412575e-22   7.0859389e-22  -4.2344726e-21
   9.6600000e+00   1.4691866e-22  -6.1879100e-22   6.6624917e-22  -3.9975285e-21
   9.6700000e+00   1.4073075e-22  -5.9435654e-22   6.2627388e-22  -3.7732096e-21
   9.6800000e+00   1.3478718e-22  -5.7079612e-22   5.8854179e-22  -3.5608699e-21
   9.6900000e+00   1.2907922e-22  -5.4808389e-22   5.5293309e-22  -3.3598951e-21
   9.7000000e+00   1.2359838e-22  -5.2619440e-22   5.1933414e-22  -3.1697014e-21
   9.7100000e+00   1.1833644e-22  -5.0510261e-22   4.8763712e-22  -2.9897338e-21
   9.7200000e+00   1.1328541e-22  -4.8478397e-22   4.5773978e-22  -2.8194648e-21
   9.7300000e+00   1.0843757e-22  -4.6521437e-22   4.2954514e-22  -2.6583935e-21
   9.7400000e+00   1.0378543e-22  -4.4637018e-22   4.0296120e-22  -2.5060434e-21
   9.7500000e+00   9.9321729e-23  -4.2822829e-22   3.7790077e-22  -2.3619621e-21
   9.7600000e+00   9.5039446e-23  -4.1076604e-22   3.5428115e-22  -2.2257199e-21
   9.7700000e+00   9.0931786e-23  -3.9396132e-22   3.3202395e-22  -2.0969083e-21
   9.7800000e+00   8.6992172e-23  -3.7779251e-22   3.1105487e-22  -1.9751396e-21
   9.7900000e+00   8.3214247e-23  -3.6223851e-22   2.9130347e-22  -1.8600453e-21
   9.8000000e+00   7.9591862e-23  -3.4727873e-22   2.7270302e-22  -1.7512758e-21
   9.8100000e+00   7.6119075e-23  -3.3289311e-22   2.5519026e-22  -1.6484989e-21
   9.8200000e+00   7.2790144e-23  -3.1906209e-22   2.3870527e-22  -1.5513991e-21
   9.8300000e+00   6.9599523e-23  -3.0576664e-22   2.2319128e-22  -1.4596770e-21
   9.8400000e+00   6.6541857e-23  -2.9298823e-22   2.0859451e-22  -1.3730486e-21
   9.8500000e+00   6.3611974e-23  -2.8070883e-22   1.9486402e-22  -1.2912439e-21
   9.8600000e+00   6.0804886e-23  -2.6891093e-22   1.8195158e-22  -1.2140070e-21
   9.8700000e+00   5.8115777e-23  -2.5757751e-22   1.6981151e-22  -1.1410948e-21
   9.8800000e+00   5.5540002e-23  -2.4669203e-22   1.5840056e-22  -1.0722769e-21
   9.8900000e+00   5.3073081e-23  -2.3623844e-22   1.4767780e-22  -1.0073344e-21
   9.9000000e+00   5.0710697e-23  -2.2620118e-22   1.3760445e-22  -9.4605982e-22
   9.9100000e+00   4.8448685e-23  -2.1656514e-22   1.2814385e-22  -8.8825628e-22
   9.9200000e+00   4.6283034e-23  -2.0731567e-22   1.1926129e-22  -8.3373706e-22
   9.9300000e+00   4.4209877e-23  -1.9843860e-22   1.1092392e-22  -7.8232506e-22
   9.9400000e+00   4.2225491e-23  -1.8992017e-22   1.0310067e-22  -7.3385234e-22
   9.9500000e+00   4.0326289e-23  -1.8174707e-22   9.5762146e-23  -6.8815967e-22
   9.9600000e+00   3.8508819e-23  -1.7390641e-22   8.8880549e-23  -6.4509606e-22
   9.9700000e+00   3.6769755e-23  -1.6638573e-22   8.2429588e-23  -6.0451841e-22
   9.9800000e+00   3.5105897e-23  -1.5917296e-22   7.6384404e-23  -5.6629103e-22
   9.9900000e+00   3.3514168e-23  -1.5225644e-22   7.0721494e-23  -5.3028536e-22
   1.0000000e+01   3.1991603e-23  -1.4562489e-22   6.5418640e-23  -4.9637953e-22
