   1.7500000e+00   1.1598853e-01  -7.0060051e-01
   1.7600000e+00   1.1074297e-01  -6.9999996e-01
   1.7700000e+00   1.0553437e-01  -6.9931598e-01
   1.7800000e+00   1.0036306e-01  -6.9854948e-01
   1.7900000e+00   9.5229317e-02  -6.9770136e-01
   1.8000000e+00   9.0133438e-02  -6.9677252e-01
   1.8100000e+00   8.5075704e-02  -6.9576386e-01
   1.8200000e+00   8.0056387e-02  -6.9467630e-01
   1.8300000e+00   7.5075754e-02  -6.9351073e-01
   1.8400000e+00   7.0134062e-02  -6.9226807e-01
   1.8500000e+00   6.5231562e-02  -6.9094923e-01
   1.8600000e+00   6.0368499e-02  -6.8955512e-01
   1.8700000e+00   5.5545108e-02  -6.8808664e-01
   1.8800000e+00   5.0761617e-02  -6.8654472e-01
   1.8900000e+00   4.6018249e-02  -6.8493026e-01
   1.9000000e+00   4.1315217e-02  -6.8324417e-01
   1.9100000e+00   3.6652728e-02  -6.8148737e-01
   1.9200000e+00   3.2030982e-02  -6.7966077e-01
   1.9300000e+00   2.7450172e-02  -6.7776528e-01
   1.9400000e+00   2.2910482e-02  -6.7580182e-01
   1.9500000e+00   1.8412092e-02  -6.7377130e-01
   1.9600000e+00   1.3955172e-02  -6.7167462e-01
   1.9700000e+00   9.5398875e-03  -6.6951271e-01
   1.9800000e+00   5.1663956e-03  -6.6728648e-01
   1.9900000e+00   8.3484701e-04  -6.6499682e-01
   2.0000000e+00  -3.4546144e-03  -6.6264467e-01
   2.0100000e+00  -7.7018516e-03  -6.6023091e-01
   2.0200000e+00  -1.1906734e-02  -6.5775647e-01
   2.0300000e+00  -1.6069138e-02  -6.5522224e-01
   2.0400000e+00  -2.0188947e-02  -6.5262913e-01
   2.0500000e+00  -2.4266050e-02  -6.4997805e-01
   2.0600000e+00  -2.8300344e-02  -6.4726991e-01
   2.0700000e+00  -3.2291729e-02  -6.4450559e-01
   2.0800000e+00  -3.6240117e-02  -6.4168600e-01
   2.0900000e+00  -4.0145421e-02  -6.3881205e-01
   2.1000000e+00  -4.4007564e-02  -6.3588462e-01
   2.1100000e+00  -4.7826474e-02  -6.3290460e-01
   2.1200000e+00  -5.1602083e-02  -6.2987290e-01
   2.1300000e+00  -5.5334334e-02  -6.2679040e-01
   2.1400000e+00  -5.9023171e-02  -6.2365799e-01
   2.1500000e+00  -6.2668549e-02  -6.2047656e-01
   2.1600000e+00  -6.6270424e-02  -6.1724698e-01
   2.1700000e+00  -6.9828761e-02  -6.1397015e-01
   2.1800000e+00  -7.3343532e-02  -6.1064693e-01
   2.1900000e+00  -7.6814711e-02  -6.0727820e-01
   2.2000000e+00  -8.0242280e-02  -6.0386484e-01
   2.2100000e+00  -8.3626229e-02  -6.0040772e-01
   2.2200000e+00  -8.6966549e-02  -5.9690770e-01
   2.2300000e+00  -9.0263239e-02  -5.9336565e-01
   2.2400000e+00  -9.3516305e-02  -5.8978243e-01
   2.2500000e+00  -9.6725757e-02  -5.8615889e-01
   2.2600000e+00  -9.9891609e-02  -5.8249590e-01
   2.2700000e+00  -1.0301388e-01  -5.7879429e-01
   2.2800000e+00  -1.0609261e-01  -5.7505494e-01
   2.2900000e+00  -1.0912781e-01  -5.7127866e-01
   2.3000000e+00  -1.1211953e-01  -5.6746632e-01
   2.3100000e+00  -1.1506780e-01  -5.6361873e-01
   2.3200000e+00  -1.1797269e-01  -5.5973675e-01
   2.3300000e+00  -1.2083423e-01  -5.5582120e-01
   2.3400000e+00  -1.2365248e-01  -5.5187290e-01
   2.3500000e+00  -1.2642752e-01  -5.4789268e-01
   2.3600000e+00  -1.2915940e-01  -5.4388136e-01
   2.3700000e+00  -1.3184819e-01  -5.3983974e-01
   2.3800000e+00  -1.3449398e-01  -5.3576865e-01
   2.3900000e+00  -1.3709684e-01  -5.3166889e-01
   2.4000000e+00  -1.3965687e-01  -5.2754126e-01
   2.4100000e+00  -1.4217414e-01  -5.2338655e-01
   2.4200000e+00  -1.4464876e-01  -5.1920557e-01
